address,level,gainzPoints,Yuzu
0x9c5040f4f88153bc126db413fb928435e5f00ac9,Bronze 🥉,0.00020566888616008,14.41656336235243
0xcf2f7610605718a7b23283f59fec3e7c261e7abb,Bronze 🥉,0.000205668436056376,14.416545943668211
0x25521ea62af9126908dd929a8e477b65bfa57b71,Bronze 🥉,0.000205667985952672,14.416528524983995
0xe09436fe9ce5c9a98d81d722b5fe72ac693749fe,Bronze 🥉,0.000205667535848968,14.416511106299776
0xccaef5fd94855b1be1f89352115611394ebd9ea4,Bronze 🥉,0.000205667085745264,14.41649368761556
0xae522c79e4621d155edd015aa58845a372906646,Bronze 🥉,0.00020566663564156,14.416476268931344
0x77a270e0164c6f029644716711427ac38c837efe,Bronze 🥉,0.000205665285330448,14.41642401287869
0x633aa067fd2eee9fcc57b2ff8f0a9ccbf7a18bbe,Bronze 🥉,0.000205664685192176,14.4164007879664
0x84b5c27266d875a4ac214b91c1d89935fbd9706f,Bronze 🥉,0.000205664235088472,14.416383369282181
0x5a0285e3eb80bf0c4cc84916359228472745e0f9,Bronze 🥉,0.000205663784984768,14.416365950597964
0x084ccf8185b961d1a1dee0f768384e5a08798339,Bronze 🥉,0.000205663184846496,14.416342725685674
0x3edfff346f2c3f1ae219d6173e1685d7e84a4e48,Bronze 🥉,0.000205662734742792,14.416325307001458
0x336d43870a81506ed97d756181f461f7ae46df08,Bronze 🥉,0.000205662284639088,14.416307888317238
0xdb0be83bd93d0be784e929e2c966e24551206587,Bronze 🥉,0.000205661234397112,14.416267244720732
0x01040bcb18d038e946481fd2d30ba9a20da48593,Bronze 🥉,0.000205660784293408,14.416249826036513
0x88534cf525f5b7085e5c298231f6d44558ed0534,Bronze 🥉,0.000205660334189704,14.416232407352295
0x7d09d34adb81421d56a668389dd607e6f0defe56,Bronze 🥉,0.000205659884086,14.416214988668077
0xa604947b8af98f66d60ff3e2b6acfdc60d281280,Bronze 🥉,0.000205659433982296,14.416197569983858
0x650ad4c8a5b7986da904e9088135e05e85fb3e5d,Bronze 🥉,0.000205659283947728,14.416191763755787
0x95a4131a3e10a3ca2f8425d11a53761fa0aba91f,Bronze 🥉,0.000205658833844024,14.416174345071571
0xa45caf574bb7ced9334d8bf03ba81571edf1ee32,Bronze 🥉,0.00020565838374032,14.416156926387352
0x102d6accc996d0f363a2160a1e15739db89d1b8b,Bronze 🥉,0.000205657783602048,14.416133701475061
0xf04c58097975059c4d854cd4e95c9ca16b7084f9,Bronze 🥉,0.000205657333498344,14.416116282790842
0x5080c796c3b56fb23d0e24f628dadd434d0bbe99,Bronze 🥉,0.00020565688339464,14.416098864106626
0x44bddeda2fa984115368406cbfffe57b226989cc,Bronze 🥉,0.000205656433290936,14.416081445422408
0x2cc5578ce7a156eb80f778f29ecbe715d077f453,Bronze 🥉,0.000205654932945256,14.416023383141685
0x74d30ba320fd1256ab4b6e6af82a1ecb235f432b,Bronze 🥉,0.000205654482841552,14.416005964457465
0x94c0d3bd31bb53fcd4725cf618513da3e779e657,Bronze 🥉,0.000205654032737848,14.415988545773246
0x20d2f372caf8626b06dd462d59bb8bdcbf62f9ba,Bronze 🥉,0.000205653582634144,14.41597112708903
0xc8a74cfcb0e7031b845e695bef6820480dbac6c6,Bronze 🥉,0.00020565313253044,14.415953708404812
0x2b26ab75d2a40db9506701ac64eb6a2eb31cc08a,Bronze 🥉,0.000205652682426736,14.415936289720594
0x174221060b5680060419a1db53b91780bb3359c4,Bronze 🥉,0.000205652232323032,14.415918871036379
0xa826b03c232e98b2149920fc42e99a1cf1992b77,Bronze 🥉,0.000205651782219328,14.41590145235216
0x8fc4111575229edede1e78a6cbbeec658ff6eee2,Bronze 🥉,0.000205651332115624,14.415884033667941
0xfea07998b8dcadb3188567592604420afda2dda5,Bronze 🥉,0.000205650731977352,14.415860808755651
0x25071892ebc45eea23c79614254721fb824c31ff,Bronze 🥉,0.000205650281873648,14.415843390071434
0xa9c6f322e40f4981a9000bc9c943ffcbe905c428,Bronze 🥉,0.000205649831769944,14.415825971387216
0xc1b146830186812d895421ae9dd52d9a502c22f9,Bronze 🥉,0.00020564938166624,14.415808552702998
0xbcf6d14beeda07e2a01f1bcf8bcde172709f940f,Bronze 🥉,0.000205648931562536,14.415791134018779
0x977df64f2904d51abe4350935b8d0e2d11b180d4,Bronze 🥉,0.000205648481458832,14.415773715334563
0x2a4cc610ad4f63e9b372115ded2349b23508c2ea,Bronze 🥉,0.000205648031355128,14.415756296650345
0x88074ffdcfdd726be8c63ea806cb875105a13ae0,Bronze 🥉,0.000205647581251424,14.415738877966128
0x9dfc664b8ac04022751bc419654497f656e3244a,Bronze 🥉,0.00020564713114772,14.41572145928191
0x6cec17acdd429f266156fb5d42cb33d6d2658def,Bronze 🥉,0.000205646681044016,14.415704040597692
0x8b22a7533a06b9e2f770b8042e8d5c86b8fb0a26,Bronze 🥉,0.000205646230940312,14.415686621913473
0xc4781263a4119388a1e2b2c48843871e5023811c,Bronze 🥉,0.00020564563080204,14.415663397001186
0x62008e80d03dfac6a54c83c0cb79b448718fa973,Bronze 🥉,0.000205645180698336,14.415645978316967
0x3305b20c7c6f5c83a33b7867e29bff37111ea67a,Bronze 🥉,0.000205644730594632,14.415628559632749
0x43c87ae3bf9f0ffbb40ce1ae6a7eef64af513ea1,Bronze 🥉,0.000205644280490928,14.415611140948531
0xd5d9414a7426de57b5bd9f8262b8098a5a327b3a,Bronze 🥉,0.000205643680352656,14.415587916036241
0x4154a8110593a784639de6e28d0d3031caea05f2,Bronze 🥉,0.000205643230248952,14.415570497352023
0x3bc7e2b24ae26be79e59f7bb7f47e17a6ff6baea,Bronze 🥉,0.000205642780145248,14.415553078667806
0x569499391f977f13349add69bba36a5f5b190fde,Bronze 🥉,0.000205642330041544,14.415535659983586
0x1783c702c51a85602f233f2fe36db192ebd454f0,Bronze 🥉,0.00020564187993784,14.41551824129937
0x5ae4d441ea60f45486cddb81ac46326282452dad,Bronze 🥉,0.000205641279799568,14.41549501638708
0x6a3f92960b2649c842ef6c8e62ea352521ca2247,Bronze 🥉,0.00020564037959216,14.415460179018643
0xca54b6be8d7b34576bffff7c07502763843c1453,Bronze 🥉,0.000205639929488456,14.415442760334427
0xa7f290d0e6af4a59147233699d38304422776738,Bronze 🥉,0.000205639479384752,14.41542534165021
0x3387cfb1b93fe260b75f7fb01d735e0f75001f5d,Bronze 🥉,0.000205639029281048,14.41540792296599
0x4a05b7d6e907a0b1dfd727ab03ff2af6b343213a,Bronze 🥉,0.000205638579177344,14.415390504281774
0xaf58a54a21704b1458106f0daac11c6684a8e1c6,Bronze 🥉,0.00020563812907364,14.415373085597556
0xd433d88933bdbb022721c42c4a1e2c19b2d2b37b,Bronze 🥉,0.000205637678969936,14.415355666913339
0xc28b2c3db0798f321ad164aff7401836e96132b5,Bronze 🥉,0.000205637078831664,14.415332442001048
0xb8ed06720deb68862bfbc2bc1d2db4fd56a36d35,Bronze 🥉,0.00020563662872796,14.415315023316833
0x63306548c072e784ba2579c23435a103f5580e70,Bronze 🥉,0.000205636178624256,14.415297604632613
0x62f3c4f0477089f5aaa477d87b4ef2b95f60905b,Bronze 🥉,0.000205635728520552,14.415280185948394
0x5e258bb4fdab2be99a722adbe37559a989da9821,Bronze 🥉,0.00020563512838228,14.415256961036103
0xe21d377520906d7f5559c525c47e89f702dc70f4,Bronze 🥉,0.000205634678278576,14.415239542351888
0xae3a359eb460590b4210e6abf80e52eab977576c,Bronze 🥉,0.000205634078140304,14.415216317439597
0xe33dabdaf45de16b37bb0cee3c41694bf3ec3877,Bronze 🥉,0.0002056336280366,14.41519889875538
0x46f5c39b6c1576baf97ac8c629a4af4afa8f7115,Bronze 🥉,0.000205633027898328,14.41517567384309
0xe079ee21903b193201b72a6cc42c280faf2ec3a3,Bronze 🥉,0.000205632577794624,14.41515825515887
0xdd8d1aa517582f0028b1f6dad9cf6f178effea2d,Bronze 🥉,0.00020563212769092,14.415140836474654
0xbe3b9a6ef9f36c16a2ff315d4e6929671aeb0870,Bronze 🥉,0.000205631677587216,14.415123417790436
0xa96628285032517fa7ed0f199e28e154266cbfe7,Bronze 🥉,0.000205631227483512,14.415105999106217
0xe7667972527ff677400a3e1e886327d8c1a8be6d,Bronze 🥉,0.000205630777379808,14.415088580422001
0x6c72518ed9175e61151bb5223d3097f3b858a96a,Bronze 🥉,0.000205630177241536,14.41506535550971
0xdb7273d5ba824c278bcedae9f3db6fe7772152ec,Bronze 🥉,0.000205628826930424,14.415013099457058
0x4ff3718faabd4caf5c0ec77d2dc60cab6d99da29,Bronze 🥉,0.000205628226792152,14.414989874544768
0x4a54242a62b3a63dbe03993558c70b256877fbfc,Bronze 🥉,0.00020562762665388,14.414966649632477
0xf7616b01bd5752d7998eda52cd9661020bdae139,Bronze 🥉,0.000205627176550176,14.41494923094826
0x86d5553c7e1b25fc239958e1f2ba89bb878466a5,Bronze 🥉,0.000205626726446472,14.41493181226404
0xc285a58b3bc2483b457275a3d492f8db0b105505,Bronze 🥉,0.000205626276342768,14.414914393579824
0x14adeab768b43b3783d3636f0176bce5578df543,Bronze 🥉,0.000205625826239064,14.414896974895607
0xe21471dab651ed6f958ca3107f44dbae136cb7f5,Bronze 🥉,0.00020562537613536,14.414879556211389
0xf35de723d5f39c3173fe3f9fd40fdd6d6954cbf1,Bronze 🥉,0.000205624926031656,14.414862137527171
0x3882a9e943b8b3044bf9eb8c323006ab2684feb6,Bronze 🥉,0.000205624475927952,14.414844718842954
0xac779111983377d758f24f2378fb9251437038ee,Bronze 🥉,0.00020562387578968,14.414821493930663
0x3f5de60f220e32567f1d991a8ba63b990fdef99d,Bronze 🥉,0.000205623425685976,14.414804075246444
0x1f80b60932ace9144e14e0f982ca1a520429468a,Bronze 🥉,0.000205622975582272,14.414786656562228
0x349d815612628b49d084459aea4010bab0095a2c,Bronze 🥉,0.000205622525478568,14.41476923787801
0x1bd0e0175f360c325ee3e630e56b81d0d380410a,Bronze 🥉,0.000205622075374864,14.414751819193791
0xdac79d610ac4ff0a30a8c38b3182f1fd2d764881,Bronze 🥉,0.00020562162527116,14.414734400509575
0x77960dfcc6ec384efeeb520dffc3abc47b6b90b3,Bronze 🥉,0.000205621175167456,14.414716981825357
0xd7147fbe428a507c3a73ab012243234d83c06241,Bronze 🥉,0.000205620725063752,14.414699563141138
0xeccf9126afe757fa32fdaf0c2e724a6a787f1c2e,Bronze 🥉,0.000205620274960048,14.414682144456922
0x23b7f6ce1aa838bd1f6ee4918ba1fd0c709685dd,Bronze 🥉,0.000205619824856344,14.414664725772704
0xc6699dde81256ac96858f57e19e44ee98e6e69f7,Bronze 🥉,0.000205619224718072,14.414641500860414
0x6dcd1f1fbc797971be1e8ce00d0b2312f13bd743,Bronze 🥉,0.000205618774614368,14.414624082176196
0xbfe495175789f49b67f180e28ae525023a0f81f3,Bronze 🥉,0.000205618324510664,14.414606663491977
0x4e3c1d2e5300d0341135bfcc03d8075693585ce2,Bronze 🥉,0.00020561787440696,14.414589244807761
0xb81fea88ff76444d711f0e96c48cff7c25f5a11f,Bronze 🥉,0.000205617424303256,14.414571826123542
0x714cf1241ebf004e426f27a1689c7a487afd9d92,Bronze 🥉,0.000205616824164984,14.414548601211251
0xa76237247768d4d35b86e660d55b71033ab4f744,Bronze 🥉,0.00020561637406128,14.414531182527035
0xff66c715404797644a352fedef270dabffb37278,Bronze 🥉,0.000205615923957576,14.414513763842818
0xcabcbcf9b41e70073c49e83f29369432e99ed6b9,Bronze 🥉,0.000205615473853872,14.414496345158598
0xbb03db35df02e6d82fec4a88318ba4f4fc0cfdd6,Bronze 🥉,0.000205615023750168,14.414478926474384
0x51d05b24f3d5729c9600f12e5dd7937313650cba,Bronze 🥉,0.000205614573646464,14.414461507790165
0xc1053b3d9b06482860d96a6869402a4cd6780dbb,Bronze 🥉,0.00020561412354276,14.414444089105945
0x3edaf868f7d6e485f030897612dc4c34f45f2290,Bronze 🥉,0.000205613223335352,14.414409251737512
0x4571de51a66a64a168063eec1bd7abe43f514416,Bronze 🥉,0.000205612773231648,14.414391833053294
0x755e2b261dc9fa12223058fe475f0d1c973cca77,Bronze 🥉,0.000205612323127944,14.414374414369078
0x603a1902c0ec9a3cffabadde8e83b6356888fefe,Bronze 🥉,0.00020561187302424,14.414356995684859
0x1a0d1d2bf1e18a7ea609fc7bef267786bbeb2bd1,Bronze 🥉,0.000205611272885968,14.414333770772568
0xc28dac040f7d85a38cb5518e24eb727640e66af5,Bronze 🥉,0.000205610822782264,14.41431635208835
0xca905683ae8312af79f521afb96eb52b656e7528,Bronze 🥉,0.00020561037267856,14.414298933404133
0xafcbfea744129e1ac60a5351a5781a9d1e164e69,Bronze 🥉,0.000205609922574856,14.414281514719914
0x218403989068f758ff4aeebe58c97a68ed9d81d4,Bronze 🥉,0.000205609472471152,14.414264096035698
0x375161916a140410907949a98ed8c8a855d6b976,Bronze 🥉,0.000205609322436584,14.414258289807623
0xe9035ff0a80c3b2410416e7deba2622900df225e,Bronze 🥉,0.00020560887233288,14.414240871123408
0xa74b2ecb4c97b19171d3314b66cd1476e1effacc,Bronze 🥉,0.000205608422229176,14.414223452439188
0x39bc78673465cd740f6acd3d9858c5f9815d74c0,Bronze 🥉,0.000205607972125472,14.414206033754972
0x065a7dbdf66085653f96550424bbbd5d8b68b578,Bronze 🥉,0.000205607522021768,14.414188615070755
0x3d802d4398a1491a68c517ae3581137e7aa6a391,Bronze 🥉,0.000205607071918064,14.414171196386537
0xe7ea061326663018b6868842ce6522b69e652dd9,Bronze 🥉,0.00020560662181436,14.41415377770232
0xcbffdafd4dbd968c442dd1a2dc0c5d07844c6365,Bronze 🥉,0.000205606171710656,14.414136359018102
0xbc90c0f55514ee20d7a7478135e108ecc4956d11,Bronze 🥉,0.000205605721606952,14.414118940333882
0x297622b93659669e2b8fcbb9fa791ab2a4db61a0,Bronze 🥉,0.000205604221261272,14.414060878053158
0x19de10c1577bb454077ac5fdc8fb3429fec4c00c,Bronze 🥉,0.000205603771157568,14.41404345936894
0xb7b734dea39411ec18074e811efaed3608637397,Bronze 🥉,0.000205603321053864,14.414026040684723
0xff1fe1b0522a47452092de9aaf7a745447ac2be3,Bronze 🥉,0.000205602720915592,14.414002815772431
0x7e32784dfacb68c0e38c97928054d16c9e4f5adc,Bronze 🥉,0.000205602270811888,14.413985397088215
0x14509a2a0c41a60de0ae0d179d78688377fed459,Bronze 🥉,0.000205601820708184,14.413967978403996
0x30963762a92b6b88f1de9f8f1c3d9298ea9432c2,Bronze 🥉,0.00020560137060448,14.41395055971978
0x592838a1b97f6006ff72793c8920c28ad32795c7,Bronze 🥉,0.000205600920500776,14.413933141035562
0x59c66d79ee0f905a44cd8cd2f1ee4f703385615a,Bronze 🥉,0.0002055998702588,14.413892497439054
0x07b587feedda985a10c744a98b7d6279f8e7b34b,Bronze 🥉,0.000205599420155096,14.413875078754836
0xaeeaa7be3bf7eea51ff21e5733503057a0b40248,Bronze 🥉,0.000205598970051392,14.413857660070619
0x0f0e7fb7a2ba4df8169e77cada55eb330d36f310,Bronze 🥉,0.000205598519947688,14.4138402413864
0xd31d7bc74e65c262589a4753fb0735c89c245e9f,Bronze 🥉,0.000205598069843984,14.413822822702183
0xef718cceb4bad0347b8471dcf7006998975f4a64,Bronze 🥉,0.000205597169636576,14.413787985333746
0x83652766a8adc987bcce6c96a8ba2278f161395a,Bronze 🥉,0.000205596719532872,14.413770566649532
0xb7b3618474348f5ac8b61331dfa2688efa1c5b81,Bronze 🥉,0.000205596269429168,14.413753147965313
0xb2585eb8e4e1166ad1831e976069c4d0b2bc5787,Bronze 🥉,0.000205595819325464,14.413735729281093
0x0dc16d09be1670dcb77a339694042c6cfbe958b3,Bronze 🥉,0.00020559536922176,14.413718310596877
0x877a68a077a84b3308948bf1ce919e481ca73965,Bronze 🥉,0.000205594919118056,14.413700891912658
0x595d31b3ef41a9a718880473b7e00d57b052a8be,Bronze 🥉,0.000205594469014352,14.413683473228442
0x7893722b25e04050594799c9a3f7ad41d17b1140,Bronze 🥉,0.00020559386887608,14.413660248316152
0x24aa7fdf8db8165bffcd737b9060d958dbc38855,Bronze 🥉,0.000205593418772376,14.413642829631932
0x7c9be92daef271f309d6f516edac5d0fa5bb1646,Bronze 🥉,0.000205592518564968,14.413607992263497
0x0f5457ecb0afd3c34337db9c9b410ad635cc7edc,Bronze 🥉,0.000205592068461264,14.413590573579281
0x50864b54777bdc6c74575d040dd9b36af615b81d,Bronze 🥉,0.00020559161835756,14.413573154895063
0x17a2328d7241c36e2fb9c507da2e5128e6eca43a,Bronze 🥉,0.000205591168253856,14.413555736210846
0x7bcb7e39febadfb195eb1cf8ada39ca313d3f18a,Bronze 🥉,0.000205590718150152,14.413538317526626
0x46ac60fcdc93ddf6e8bb23e7112bdcd074efb79a,Bronze 🥉,0.000205590268046448,14.41352089884241
0x7d7c4fb0ffafc1fcd135631cde6dbda22080e3aa,Bronze 🥉,0.000205589817942744,14.413503480158193
0x9cbcdd194805b876427e4cd303d7f9248e5cb10b,Bronze 🥉,0.000205588917735336,14.413468642789757
0x1b9f78a39afadc1a4daf4c685c9e2f79088ce832,Bronze 🥉,0.000205588467631632,14.41345122410554
0x15ecf8968e3f4f445d1075844585ed90757a1fb7,Bronze 🥉,0.000205588017527928,14.41343380542132
0x8f5252d149e920b842f0bd06324f3983009bb42a,Bronze 🥉,0.000205587567424224,14.413416386737104
0x1954e765d6283c7844875753d40996da4fd952ff,Bronze 🥉,0.00020558711732052,14.413398968052885
0x8065b054cdb01079ddac62baf3a45ba3f55d2b53,Bronze 🥉,0.000205586667216816,14.413381549368669
0x0c1c493bc4f995c62fd54f3edfa58454657b7593,Bronze 🥉,0.000205586217113112,14.413364130684453
0xb4300eb8a441250eae06d062a5ea910b14656786,Bronze 🥉,0.000205585767009408,14.413346712000234
0x874f24ff84cc4f17283f9e7e1162a618d852b6dc,Bronze 🥉,0.000205585166871136,14.413323487087943
0xc8d0ed78f0f616a5686cabacf7b5bfc04c11462a,Bronze 🥉,0.000205584716767432,14.413306068403724
0xdb0580455cfbe3046ee75bd8f93ab6ca6daeaaf1,Bronze 🥉,0.000205584266663728,14.413288649719508
0xac6c86749a373f19b7b4c26ba4f77e5ec6882a56,Bronze 🥉,0.000205583816560024,14.41327123103529
0xfec771ac2883624fd8889a25ab63700412d7a6df,Bronze 🥉,0.000205582916352616,14.413236393666853
0xf36314d108fb8798ed3ff49d69dd1688e9a2a461,Bronze 🥉,0.000205582466248912,14.413218974982637
0x96c864a2ca75dad2ece7471b3002d9741dc62a0d,Bronze 🥉,0.000205582016145208,14.41320155629842
0x61ec95de79d2c7f2d045ad237a4bc040b9b50668,Bronze 🥉,0.000205581566041504,14.4131841376142
0xf75beed429e5cfc840a6224fbc3765b1b3535708,Bronze 🥉,0.0002055811159378,14.413166718929984
0xf23b78ca1ecf126029a266595d56937c474c164a,Bronze 🥉,0.000205580665834096,14.413149300245767
0x07acb79ebe7fcb1488182d8390e152f2c70e84e6,Bronze 🥉,0.000205580215730392,14.413131881561547
0x685e12868f8d638b7ea4d6fcb6905212b8ebad57,Bronze 🥉,0.000205579165488416,14.413091237965041
0x66f6ada578f807c19fdcc758e645c6d4d91df09c,Bronze 🥉,0.000205578715384712,14.413073819280823
0xa187cb6b3928b30bbcc806189e4fdeaecf87fc41,Bronze 🥉,0.000205578265281008,14.413056400596606
0x5a77d006465dcb957a4c0c7c49e578d395a12613,Bronze 🥉,0.000205577815177304,14.413038981912386
0xaaf2f3ce26747800ac6cbfc49f710bbc7b9734af,Bronze 🥉,0.0002055773650736,14.41302156322817
0x408f7293b95e1a0a367a94ffb46ffc7dad86eec7,Bronze 🥉,0.000205576914969896,14.413004144543951
0xb27b637c124c1422fe9242e0628432a21f8c4715,Bronze 🥉,0.000205576014762488,14.412969307175517
0xba32a8696af34873f2c986e8df4a1dfbf9ccea52,Bronze 🥉,0.000205575564658784,14.4129518884913
0xcb113e1a41128d1331339904bc43717173d469c1,Bronze 🥉,0.00020557511455508,14.41293446980708
0x4ccf7697a9b6aa0cc1683743fe430189a5b77a37,Bronze 🥉,0.000205574664451376,14.412917051122864
0xecc3001382f1b6adb13e388c7e3cade01000d517,Bronze 🥉,0.000205574214347672,14.412899632438645
0x8e32fdf3b65ed990dc29eaf28851e14e76514536,Bronze 🥉,0.000205573764243968,14.412882213754427
0x22703a7fe0bba25a8a9d017135219228ffbf0e41,Bronze 🥉,0.000205573314140264,14.412864795070211
0x66ccc53383dd8f6b8d4d145d057696cefe5dcf42,Bronze 🥉,0.00020557286403656,14.412847376385994
0x1f6e4bc99ac6c1c44f212c362ddb171a0a110c3c,Bronze 🥉,0.000205572413932856,14.412829957701774
0x6fd3594ec9ed967d3b48c668057bcc5c0562a34a,Bronze 🥉,0.000205571813794584,14.412806732789488
0xc1a8fba5ca69d5b457f998ab72622237b8e2f768,Bronze 🥉,0.00020557136369088,14.412789314105268
0xf8d9bd85a2e8b6b9ccb0b38474ed7c09a5e2844c,Bronze 🥉,0.000205570913587176,14.41277189542105
0xbecd881ecf7368fcc42e7ad992c7ea00d40fb312,Bronze 🥉,0.000205570463483472,14.412754476736833
0xc200a419b24b39b889e1c5a8ee550904fb4f2df0,Bronze 🥉,0.000205570013379768,14.412737058052613
0x60ef27cfb6a57f418f0e9ff33be0b15064a268ce,Bronze 🥉,0.000205569563276064,14.412719639368397
0xd4b516f35b340005145809457231e8b9578997ff,Bronze 🥉,0.000205568212964952,14.412667383315744
0xe54f55422d61c2867c5fb7d141223a48405c6063,Bronze 🥉,0.000205567162722976,14.412626739719236
0x42ec159aa7c490144b7bc3bf90271f625439394b,Bronze 🥉,0.000205566712619272,14.412609321035019
0x7f748b903b63598c9faef363f3b054b8c34e1128,Bronze 🥉,0.000205565812411864,14.412574483666582
0x0dd219979fa8c26648df41afb14705c4c110ecdb,Bronze 🥉,0.000205564912204456,14.412539646298148
0x6e8dd1c86151f7e98bd2d059206581f0d5017ce6,Bronze 🥉,0.000205564462100752,14.412522227613929
0x815c7ccf2616ad581e4d55d1504a676f55c04e02,Bronze 🥉,0.000205564011997048,14.412504808929715
0xcba30860a8eb4ee3287cec7f71228e446b8a9d1c,Bronze 🥉,0.000205563561893344,14.412487390245495
0x1534103f0ea83e58c3094a2d2fe5c4a0769b52a2,Bronze 🥉,0.00020556311178964,14.412469971561276
0xf723246a9f355f180ab3c633317e9e83860ca238,Bronze 🥉,0.000205562661685936,14.41245255287706
0xec1550af29e79479cf9459bfe49c643bc67b13de,Bronze 🥉,0.000205562211582232,14.41243513419284
0x8306df0fdf686c8f12de583f77829d76e3f7667e,Bronze 🥉,0.000205561761478528,14.412417715508624
0x75e8ff249218e2cfb30203c86b0c242732f6309e,Bronze 🥉,0.000205560711236552,14.412377071912115
0x69b8dade36372351e0d63e8ef05d3b6636c6898f,Bronze 🥉,0.000205560261132848,14.412359653227899
0x4fd6f171b27de46db1f883a45551db518244e727,Bronze 🥉,0.000205559811029144,14.41234223454368
0xc4be4c719192f6dc8cb3b6997ebc40cf79eee2f3,Bronze 🥉,0.00020555936092544,14.412324815859463
0xb2ba55b5ac21de25378301ebb6d5166229fe8045,Bronze 🥉,0.000205558460718032,14.412289978491028
0xcfff08be0289b8fc15b23eda76f4b5a4e54cde82,Bronze 🥉,0.000205558010614328,14.412272559806809
0x830fcb492d9612dc22b048d4bfe710441311b4c5,Bronze 🥉,0.000205557560510624,14.412255141122593
0x817d3095e0eb0f6f85e9547acc5a7e5bba5a270d,Bronze 🥉,0.000205556510268648,14.412214497526085
0xdcd7395f949d637ac74579f22ed838c894f82031,Bronze 🥉,0.000205556060164944,14.412197078841867
0xb0b98d5ca8e4413a800205a44bb62ef17b7b640c,Bronze 🥉,0.00020555561006124,14.412179660157648
0x53ab4d092c150e87d7a4f0784fa896a424b5df15,Bronze 🥉,0.000205555309992104,14.412168047701503
0x27bf526d1c3bb5277cd995d6b83a220b3ef94cbe,Bronze 🥉,0.0002055548598884,14.412150629017287
0x3bdb8ca6374164bacc94bd551f7a341e65111d40,Bronze 🥉,0.000205554259750128,14.412127404104996
0x8bebe217b02f6a9071589fa9b8113dece857799e,Bronze 🥉,0.000205553809646424,14.412109985420779
0xa8cb2cfe1d49d699b96e50bd2205f051a0e304bc,Bronze 🥉,0.00020555335954272,14.412092566736561
0x87e1359880f325a270f2e31b042fa20d54bfd04f,Bronze 🥉,0.000205552909439016,14.412075148052342
0x55f53b40041fc133dccd9107977ab5b6540597d4,Bronze 🥉,0.000205552459335312,14.412057729368126
0x1b2a44ad043b535b57e93ceca9e08ed16fafd737,Bronze 🥉,0.000205552009231608,14.412040310683906
0xd263f0ea60f2328c5564ed452f8fba0c0eb29203,Bronze 🥉,0.0002055511090242,14.412005473315473
0x99d1f7fc5d3985ddcdf7845aef6f0f7d745115e7,Bronze 🥉,0.000205550658920496,14.411988054631255
0x94555f6b187866fc185dbc73b098a361feadfd86,Bronze 🥉,0.000205550208816792,14.411970635947036
0xb33c514b87e25700cad6a906b53f13edba188c41,Bronze 🥉,0.000205549308609384,14.411935798578602
0x1b058cfc0a7563b34bfb5984beb2da1fd8262b45,Bronze 🥉,0.000205548708471112,14.41191257366631
0x858c8b3ac893f1920bebe24d0aac9114364cc86a,Bronze 🥉,0.000205548258367408,14.411895154982094
0xf92f83d46244c909e4116cbad4f7cf5e344b5fbd,Bronze 🥉,0.000205547808263704,14.411877736297876
0x6be037446d9349668e1f6996982e769f22e76722,Bronze 🥉,0.00020554735816,14.411860317613659
0xba95e70dcdf32fce3541de3d268104fdbee4a788,Bronze 🥉,0.000205546908056296,14.411842898929443
0x1cd2ae4b77e27da7bbe8090fbf51c6c362a882e9,Bronze 🥉,0.000205546457952592,14.411825480245223
0xb5360560cdd79d583973b3cd5c27bbf303ca4857,Bronze 🥉,0.000205546007848888,14.411808061561006
0x8a2957c658adebd6bc2832770dbae05c8c018262,Bronze 🥉,0.000205545407710616,14.411784836648714
0xdab49eb595393597f571ec0f10b9d7e861a4ac20,Bronze 🥉,0.000205544957606912,14.411767417964498
0x453a6b681bd7e3d9e1ef737c1960c4dd1f4ea5bc,Bronze 🥉,0.000205544507503208,14.41174999928028
0x4a6ec2892fbbf81e4ce80d8647890eb6113fe428,Bronze 🥉,0.000205544057399504,14.411732580596063
0x512682bae3b1fd03c3cdfd11d533b189773ee920,Bronze 🥉,0.0002055436072958,14.411715161911843
0x2a71c20b4427d6b21b28ae91ecc8896fa66483ae,Bronze 🥉,0.000205543157192096,14.411697743227627
0x76817f64f6024edc4c85d74ffd5b3bb37bc302d4,Bronze 🥉,0.000205542707088392,14.41168032454341
0x639865e19964ce77201187daae62739a5eeb6345,Bronze 🥉,0.000205542256984688,14.411662905859192
0x68f73325b8d32a38a25cab7c76f52c1a768738a5,Bronze 🥉,0.000205541806880984,14.411645487174972
0x66437862aa46f8207e275fbb9243dda024f1865c,Bronze 🥉,0.00020554135677728,14.411628068490757
0x8208deb4212bd1b3892ea547cbea25fcef4b010a,Bronze 🥉,0.000205540906673576,14.411610649806537
0x5e34496fefaa2a2f5246965663986cffc2a4c8a5,Bronze 🥉,0.000205540456569872,14.411593231122321
0x477f3a2670f30c997570938300937f5e5d6e7a63,Bronze 🥉,0.000205540006466168,14.411575812438103
0xdb188e6f8a27fa221d09e11bc78a9a71e993e785,Bronze 🥉,0.000205539556362464,14.411558393753884
0xeb9008a8f610643057cd1df3c96124bac0b9fa17,Bronze 🥉,0.00020553910625876,14.41154097506967
0x9e1350948d673638492cf0f85e7073fef7e6c924,Bronze 🥉,0.000205538506120488,14.411517750157376
0xa1ce9f98e3d7691486ab4e38368f3e06dd95f1ca,Bronze 🥉,0.000205538056016784,14.41150033147316
