address,amount,reasonCode
0xc79e31bcf31f2cfd7bc2920e95fccbc04e68a7c4,43.13285981679562,Season0_dapp_gainzswap
0xdeb30954a225767d0e91236bcae9bc95ed220bd1,43.132840748168306,Season0_dapp_gainzswap
0xb8808a2ab56ec878718db8cc91d33e632b12e886,43.13282644669781,Season0_dapp_gainzswap
0xba0e97cf6a32edbfd07b27e5f752c7ad5556a1f2,43.13279307660001,Season0_dapp_gainzswap
0x040ccf149afc6af50044265ee1329fb11a419177,43.13276447365903,Season0_dapp_gainzswap
0xfea8660fcb1173f2ec3127e72f99dd4dddc91b61,43.13273587071805,Season0_dapp_gainzswap
0x6572c405aa08e6959f1a1226f50e38e5b43d753b,43.13270726777708,Season0_dapp_gainzswap
0xa825756f72e24293efe30c699ea9a42b09b2a9eb,43.1326786648361,Season0_dapp_gainzswap
0x62ba36ee9cfa61ec5ea8a59f413c69efe508fe31,43.13265006189513,Season0_dapp_gainzswap
0x99e04118bda3ec6cfbb53e3e626829309a3e2c4f,43.13262145895415,Season0_dapp_gainzswap
0x21a6d8d93aef963d7df65bcce57c4a7df585c448,43.132592856013176,Season0_dapp_gainzswap
0x53c268fb88c21b03766fa59950206414521bbfd4,43.13256425307219,Season0_dapp_gainzswap
0xffdc365cb399f38168b84cc835498f4a95a9f0d6,43.13253565013122,Season0_dapp_gainzswap
0x25c07b3be8621f4239d597c7ea3da89d4896f745,43.132502280033414,Season0_dapp_gainzswap
0xb4deea6acc968df8db8f6f9cd0ff5b8e4d2e62a3,43.132468909935604,Season0_dapp_gainzswap
0xb17102e8b94290f5504d89e8b489c1f025e3e809,43.132440306994624,Season0_dapp_gainzswap
0x04cc78c464c2c0762b35b419da7747d958f06c0c,43.13241170405365,Season0_dapp_gainzswap
0x4439d4e09bcb492447a3fb94f06009d05b655a0d,43.13237833395584,Season0_dapp_gainzswap
0x68cb4b272c67a75a674d7b7404f6f4154d9063e0,43.13234973101487,Season0_dapp_gainzswap
0xfb094120a03e58e2fe8d56f5fbbfd1dc45d4c434,43.13232112807389,Season0_dapp_gainzswap
0xa254aa8dd9498c829865802b7f6b9fc76a8816ee,43.13228775797609,Season0_dapp_gainzswap
0x569091eb9f4024716b8282ed51a0821e9b4fb0b8,43.13225915503511,Season0_dapp_gainzswap
0x373d158a6446d2d735a6d0154f2b13303b40f10c,43.13223055209413,Season0_dapp_gainzswap
0x2ace3ad37b535788dbaabef33d192fce245a5973,43.132201949153156,Season0_dapp_gainzswap
0x0076a559a5704ad0bc9fea1e69328242b8fb0c26,43.132168579055346,Season0_dapp_gainzswap
0x549ee80c1ea211103ff30331cfb9dda697c101f6,43.13213997611437,Season0_dapp_gainzswap
0x8d9b5629725b59d2ed09c28dcb97bc99206d8f52,43.132111373173394,Season0_dapp_gainzswap
0x584634bbcbd220fd578244161393423f1b8ade9e,43.132078003075584,Season0_dapp_gainzswap
0x0022f8bea5881943563e50bb4ccf9f3d904b0a14,43.132049400134605,Season0_dapp_gainzswap
0x3b2735dc459a466062cc0164ce77de1880f904cb,43.13202079719363,Season0_dapp_gainzswap
0x21604500ff4646315670809fb7c9a44038c8b8fc,43.13199219425265,Season0_dapp_gainzswap
0x7a1cb71adeda21606b02c84854f1b5a6d7c0fe46,43.13195405699802,Season0_dapp_gainzswap
0x7f9a41cde2d0a24952f49070c95f351264208b07,43.131920686900216,Season0_dapp_gainzswap
0x0e2b97f17b162af83a4c5ce23dcf58bab55cc7af,43.13189208395924,Season0_dapp_gainzswap
0xcd44e262d09722fc0dc37d7a469a51c7df564550,43.13186348101826,Season0_dapp_gainzswap
0xb287bb8f330623a0a0122947dd714a8269ae6e5c,43.13183487807728,Season0_dapp_gainzswap
0x4067ca82d1bcf88c7dfc78a1e99d996fc72efe89,43.131801507979475,Season0_dapp_gainzswap
0x9666ca73915f8ed48079ff8caef764c3dfbe5660,43.13179197366581,Season0_dapp_gainzswap
0x48b4363f0a193ae9f37172ea3c39cf0d697b184c,43.131768137881664,Season0_dapp_gainzswap
0x961452f46d6e808fae0bae083481356a06a435a2,43.13173476778386,Season0_dapp_gainzswap
0x554d51521615ffca18daad2a884f11f74f6f4339,43.13170616484288,Season0_dapp_gainzswap
0x2e54c1436b6589861ec9ada69b7a732dff45b85d,43.13167756190191,Season0_dapp_gainzswap
0x11f9cc09ff578c29b795e94771d60254650da681,43.1316441918041,Season0_dapp_gainzswap
0xe9e450040a211e6aca73e082a7377f0b6ddaaca0,43.131610821706296,Season0_dapp_gainzswap
0x2032d0e0094f60937bea71720871dc17620dd5b2,43.13158221876532,Season0_dapp_gainzswap
0xf0364fa6e67ab3036d5b2c67a6bf588817a21400,43.13154408151068,Season0_dapp_gainzswap
0xa79df16ea1aa1541430f434d161fadeaf71b8269,43.13151547856971,Season0_dapp_gainzswap
0x7940dc8b3399bb907129a1e13a633e53da52365c,43.1314821084719,Season0_dapp_gainzswap
0x2edffbfd13411e650c198f6dd1041be749c18473,43.13145350553092,Season0_dapp_gainzswap
0x5af7247b58db48d76e90ada4f810b9157173ab5d,43.13142490258994,Season0_dapp_gainzswap
0xafbf6848df513c546c67ef31d48c532d6c3bff44,43.13139629964897,Season0_dapp_gainzswap
0x23849ef2c149a4ec2e843b708ad017cdfa5b397b,43.13136769670799,Season0_dapp_gainzswap
0x75034f58e9c5b71e129b5265352fee01363c4247,43.13133909376701,Season0_dapp_gainzswap
0x10d3ee96ba8527df00f78dbc71f08e11e8388bca,43.13131049082604,Season0_dapp_gainzswap
0xa9d627514890827bf65595c93de80ec62d278de1,43.13127712072823,Season0_dapp_gainzswap
0xcd88e41feb58914c9c82c6efc7b72a75946e6062,43.131243750630425,Season0_dapp_gainzswap
0x891163061b8b3ccd77ae9866cda194eee1fefbb7,43.131215147689446,Season0_dapp_gainzswap
0x33d7435bf4e319eec28cc40163d3973dcbf20873,43.13118654474847,Season0_dapp_gainzswap
0x142aba20976c34361a84c307153dd36af17220a5,43.131157941807494,Season0_dapp_gainzswap
0x4a2fea99e287d09367388f07efa30da21149d808,43.131129338866515,Season0_dapp_gainzswap
0x488893b2ff72c3ecdfc52caa70f3ad6d3136fe88,43.13110073592554,Season0_dapp_gainzswap
0x16165296fd951a316efed2764230582705654a89,43.13106736582773,Season0_dapp_gainzswap
0x06bafbf84140a416cfcf100e0dcaadde90171afa,43.13103876288675,Season0_dapp_gainzswap
0x3b28d8a0bf0824f0e6c8278acf84cbdfa1375090,43.13101015994578,Season0_dapp_gainzswap
0xc120ed6cb5a7c0a7da601b9d6443b478b325e659,43.1309815570048,Season0_dapp_gainzswap
0x7f59ce98c06986631c8ff5b1dc11bb855a719945,43.13095295406382,Season0_dapp_gainzswap
0x3e58354873d3f29da94a135eb3a6953215cafe97,43.13092435112285,Season0_dapp_gainzswap
0x2717d1a84fd2b23124e00db9e4d606f69b912f05,43.13089574818187,Season0_dapp_gainzswap
0x37a54084569ee6c51d8069b5c86810566e501efc,43.13086714524089,Season0_dapp_gainzswap
0x080941a70043cd7848959f26ee347cb34d10c822,43.13083854229991,Season0_dapp_gainzswap
0x030f1b09ee63529c4056ff61b062c0593d23c804,43.13080993935894,Season0_dapp_gainzswap
0xd681d8e1927a608b8df4f07d2bef89bf01387d35,43.13078133641797,Season0_dapp_gainzswap
0xd138e728da8dfea942808d6993bb1678b00fde6b,43.13075273347699,Season0_dapp_gainzswap
0x46be690c3e6e8d6ccd9c1176b34aeaae99b0ea9a,43.13071936337918,Season0_dapp_gainzswap
0x264a7cb25b13a9d7d4fc11ead2a5237cfb6f7849,43.1306907604382,Season0_dapp_gainzswap
0xce0f610d07bfbd4af46cd98d9d48d433ad8e4f82,43.130657390340396,Season0_dapp_gainzswap
0xa43edf2703f8b8f5ab283bef563f8bc0c004c1b1,43.13062878739942,Season0_dapp_gainzswap
0x9e66926bcb22cdbecf86b226bc22edf8cb863e8e,43.130600184458444,Season0_dapp_gainzswap
0x6e4b1c400c4dfa7604710d8b525558f6bbf6de00,43.130571581517465,Season0_dapp_gainzswap
0x8ba84fba84bc400ff6499c15867d3c2a1e4c9ae0,43.130542978576486,Season0_dapp_gainzswap
0x866c92a6257da9011e4b65bd9ab0e55c62c162d9,43.13050960847868,Season0_dapp_gainzswap
0xbed9d11fe5dd17edb9dc448874054e053f42d46b,43.13047623838088,Season0_dapp_gainzswap
0xc5a184f89c90c9479488c425ccca646269a24c51,43.13046670406722,Season0_dapp_gainzswap
0xc3166bd6ae0cdc8348ebc26c2ffdbf6d6536d732,43.13043810112624,Season0_dapp_gainzswap
0x2f016bff06bd4ca482e9430cf32aae13e245a2af,43.13040949818526,Season0_dapp_gainzswap
0xec2726a32d394aa3cd2a1ba89dd8961ac0373857,43.130380895244286,Season0_dapp_gainzswap
0x982d3a5655c041dc72ccc775bbbd392aaf01bb4b,43.13035229230331,Season0_dapp_gainzswap
0x9dd399d331b5ca98d637a0dae983024b66698edf,43.130318922205504,Season0_dapp_gainzswap
0x60380f36707a7701354bc3344664a1bf74e453ff,43.130290319264525,Season0_dapp_gainzswap
0xc6fea1ea7bcd78be5db91fcab18d75fdf34bac88,43.130261716323545,Season0_dapp_gainzswap
0xeb600a1ec19e8988675ec8662cce4b17fe626967,43.13023311338257,Season0_dapp_gainzswap
0xc735e8019d8028c5b3f9a3670d553c036d999484,43.130204510441594,Season0_dapp_gainzswap
0x6a2a39df38c5cf13a75c2d870cc350244d10bc6a,43.13014730455964,Season0_dapp_gainzswap
0xc379c901bc0c6d28192cc43d0abdf24ceb552351,43.13011870161866,Season0_dapp_gainzswap
0x35bf253f60217abf339e9a01e74bd3eefd683ee5,43.13008056436403,Season0_dapp_gainzswap
0x31569544d16229d7321ed404823a9412925cd94c,43.13005196142305,Season0_dapp_gainzswap
0xe1d2e1e2f4270a394335e91736bf0504ee43653f,43.13002335848208,Season0_dapp_gainzswap
0x8c75bd0116bc2f21b70e99e3b70c4f87e6d110d5,43.1299947555411,Season0_dapp_gainzswap
0xdf0ba9be0f60f818e45abd5ed66b6d36b3e8db76,43.12996615260012,Season0_dapp_gainzswap
0x38ab8120f28b395254bb98a09d8e1a8dd58f56b7,43.12993754965914,Season0_dapp_gainzswap
0xc18895beefe33f6e9bacd35d0383283fc93a6e64,43.12990894671816,Season0_dapp_gainzswap
0x70a44e8edb7da37a06bd955712c32f5ef9d9455d,43.12988034377719,Season0_dapp_gainzswap
0x8eb1dd5f37569c1a9e7be5e937dbe6495f44f6a4,43.129851740836216,Season0_dapp_gainzswap
0x252222bf6e73b06aa33ec6800166541f6633290d,43.129818370738406,Season0_dapp_gainzswap
0x26d424187f22d46b3e1145fc968f916aaf5e460a,43.12978976779743,Season0_dapp_gainzswap
0xdb11651addc15e4100a09f36f66552df6be3f748,43.129761164856454,Season0_dapp_gainzswap
0xe62752408ce9577bf8fed0990ffb3f0b29a5a4db,43.129732561915475,Season0_dapp_gainzswap
0x71f9867ec2f627c5400b83a498e0560d95548c76,43.129703958974495,Season0_dapp_gainzswap
0x8012c5d4ea56234c6e831086775cc6451c27c564,43.129675356033516,Season0_dapp_gainzswap
0xaa0c79d0d4965b7f3a4b68fcd8aa345737c00794,43.129646753092544,Season0_dapp_gainzswap
0x58af43dab47adb138ef67a3fcbf8f9a6afe50161,43.129613382994734,Season0_dapp_gainzswap
0x9c2c05a913b235e7df73514c81f1178f8b804a35,42.81095059389884,Season0_dapp_gainzswap
0xd5db3b46b880082f3d55f02ffef37214a090c246,40.96696393225797,Season0_dapp_gainzswap
0x9c38e0df67f25b2ad0cd4c8f48096a5b07560fe6,40.96686819629343,Season0_dapp_gainzswap
0xab41e6c7df1c0da0f87f4f27b9fac26a00aef99a,40.9668442623023,Season0_dapp_gainzswap
0x53071799ec3ebedae5f71dc01904f7ffe0a947bb,40.96682032831117,Season0_dapp_gainzswap
0xa45c03833ac0fc5810d0cf8cdfd69c51cde4f7d8,40.96678841632299,Season0_dapp_gainzswap
0xdeeb40391161ec8156f3afeb4fb4384732911db6,40.96670065835551,Season0_dapp_gainzswap
0xcc7767bd73ed236dec11aeba123d4e7b5925c312,40.96652514242052,Season0_dapp_gainzswap
0xf80ffd06700f80cd2cd405892b570c423fea11b9,40.96646131844417,Season0_dapp_gainzswap
0xa2feff1559232ab56bb89adf3594fdfd8bd48d9d,40.96640547246486,Season0_dapp_gainzswap
0x1d128dc6c873b2bcb5b9b2f737c79d6d89dd83dd,40.96626186851805,Season0_dapp_gainzswap
0x6890b173112b2aa99d65233e448c5f15619cd240,40.965894880654005,Season0_dapp_gainzswap
0x52477761f03babff77ae4059a3a05520f495c7e6,40.96580712268651,Season0_dapp_gainzswap
0x27d91dad528fb7a9ffbedac989e730abc655f64d,40.96577521069833,Season0_dapp_gainzswap
0x98a4a66cfd4c55aa1db43704c000ce9af8217eba,40.9657512767072,Season0_dapp_gainzswap
0x4d86f6a931bf31972c822021cc0aa09045259a20,40.96555980477813,Season0_dapp_gainzswap
0xbb0d52a44143e624d5bf54897147303d00283927,40.96550395879882,Season0_dapp_gainzswap
0x2be87d8f981749ea4667bd7658cbdb1df9b2e6d9,40.965472046810646,Season0_dapp_gainzswap
0x31d2f3017fb492cf4b5e2566f5e102a9b0a46412,40.96541620083133,Season0_dapp_gainzswap
0xab2c35e877277534b0de1092419c0507209cf8c9,40.9653922668402,Season0_dapp_gainzswap
0x9681d126a1f922aa7f67ac1ed4174a6ef709b626,40.965304508872705,Season0_dapp_gainzswap
0x4731a4c6dd89e49b7ae0b474682f7af36d0368fc,40.623242277987536,Season0_dapp_gainzswap
0x9bbfbccee29d6b5531300cfcb11c5a2e9ce9c955,40.623211370472234,Season0_dapp_gainzswap
0xb78ecfb329d6360829e05f87dc9bc6d326011161,40.341738659495135,Season0_dapp_gainzswap
0x6951b8c928233cc4061fdddc2e0963b922c00af8,40.15206943534765,Season0_dapp_gainzswap
0xf24bc1092641ec20de4e092fda95066474300d90,40.15203252384538,Season0_dapp_gainzswap
0x021e1de4f88c588c273070ef42f8505af427f615,40.1519956123431,Season0_dapp_gainzswap
0xe86ff2a00c43abde30076167907236ef9f51da57,40.15196608314128,Season0_dapp_gainzswap
0x6be72138b3f57a007f6180e836dbd0968ee05b44,40.15192917163901,Season0_dapp_gainzswap
0x39748fe9104e6cca6f31087b768da6d70de846cf,40.151892260136734,Season0_dapp_gainzswap
0x505c56a8878c05221147e124ef5efa3346b69969,40.151862730934916,Season0_dapp_gainzswap
0xb065dc687e67cb6f5e00fe706e8eab32d1643503,40.15177414332946,Season0_dapp_gainzswap
0x927a04f026d62df05f70796592ef240f8459fb42,40.1517519964281,Season0_dapp_gainzswap
0x31f5b0d33f3b457922822828445acfdba042fb08,40.15172246722628,Season0_dapp_gainzswap
0xf96605c1a65ab1b0b82100774736733e035bef0d,40.15164126192128,Season0_dapp_gainzswap
0x393c9785a9fe571474a503c767d036bd7c07bdb4,39.881158243655875,Season0_dapp_gainzswap
0xca580fdf44fc1cfcc30edbaddc9e01bb1fdf7a4a,39.88107919727445,Season0_dapp_gainzswap
0xab4367c6e1fa8cee4e22748f82536e423b130493,39.67655541028961,Season0_dapp_gainzswap
0x780b5cacb9cbb6826c295a777373512cdc26083a,39.67639361409795,Season0_dapp_gainzswap
0x0b7822e691a64eabc78af5c914f2a930df4d45f0,39.67637251024686,Season0_dapp_gainzswap
0x6e31aeef0bda587b597b0946815440830d1547a5,39.67628106022548,Season0_dapp_gainzswap
0xe8ca6f3ed0d8bfa05daa284c6040fb4bba5d0122,39.614589975364595,Season0_dapp_gainzswap
0x5bde7b43cfdfd2ee1f0aa76fd45818d051ef0a44,39.53917777270756,Season0_dapp_gainzswap
0xd2fdca4b3f3ae3bddf85c591bacf1f1a15e2c07b,39.539150034472186,Season0_dapp_gainzswap
0x385c0715dcdabbb5c44ea42522aead2e6734e19b,39.07586398979543,Season0_dapp_gainzswap
0x507f8385cd1daaca5ae4ecdcc52b128f25a88f19,39.07584420220644,Season0_dapp_gainzswap
0x011373646e9433256a3edb73209ef0fe7823c0b1,38.80554035308726,Season0_dapp_gainzswap
0xdf9395044910bdc6757e405f45fd6dd982ff36f6,38.521342282015176,Season0_dapp_gainzswap
0xeae47f9d654e82bab5f9b2c4b1ded527a350e3df,38.41359223903926,Season0_dapp_gainzswap
0x456fa0bc481c57ca1f3020a6eba00c249cd60eb6,38.14489617002503,Season0_dapp_gainzswap
0x17b26e45a0861f1db35574290c412b3d10119f76,38.14487842264241,Season0_dapp_gainzswap
0xc4e497042d76c2e2b2b20d8fdf66e707d6a103ee,38.14481926470033,Season0_dapp_gainzswap
0x04742bcff79f0a24c0ba0e867dae7c5fe3e76807,38.14476010675826,Season0_dapp_gainzswap
0xae981b42471189617095c28c64cbc64714af85f0,38.08391810516784,Season0_dapp_gainzswap
0xd374667b19a3043dd6c656ccfa0fccbb39e23fbf,38.083871119739115,Season0_dapp_gainzswap
0x6e3a7c6360a77fa8e3cc202f801b1c20de173db0,38.08382413431039,Season0_dapp_gainzswap
0xa14a7e9b38462ae2046335d013c706717b9f5e20,37.3371242038038,Season0_dapp_gainzswap
0xa1e93749ab3dcaabe05e6c9b50df2b7e91e15fa2,37.337070946387016,Season0_dapp_gainzswap
0xe587c32a80245395c31ed3cb21f61555f9d777bf,37.33703366619526,Season0_dapp_gainzswap
0xe23c08254b89d78bcc12135163702ce6fe58d233,36.69438660140964,Season0_dapp_gainzswap
0xfc097df0add83bf84bfdde53d24671196456f5b5,36.60503942115139,Season0_dapp_gainzswap
0x3646ae44d4f35f6a6f37ed805d3372da6f209ac2,36.60499174958309,Season0_dapp_gainzswap
0xcc4dd85f3a104da0d62b8ee03adefc8fc6f054fe,36.60489640644651,Season0_dapp_gainzswap
0xb859bc6caa3fe50bd5262087ec86f56731f03568,36.60479629615308,Season0_dapp_gainzswap
0xcc6589cb561f74015ae1d51d5f2cd8793731222e,36.60474862458479,Season0_dapp_gainzswap
0x0ef6bbb04f4f3bab415597cc5aedbd3325949a82,36.60470572017333,Season0_dapp_gainzswap
0xf52b9728be4f10f0fa662bfc68d48343969cb37f,36.604610377036735,Season0_dapp_gainzswap
0x55c508a4462348263146d53beca2b44d3161a2f5,36.60451503390014,Season0_dapp_gainzswap
0x3f70ebb1e18339399e73b28a6b8d7d5572c3f9c6,36.60442445792039,Season0_dapp_gainzswap
0x85eed5479d1b148321bd058a94e93cf6a19367ba,36.60438155350892,Season0_dapp_gainzswap
0x94b74bd9afc4ab74fd2480a4025f199efc30490b,36.60433864909746,Season0_dapp_gainzswap
0x850ae75b1d908b9545673f02b6def259bea3294b,36.60429574468599,Season0_dapp_gainzswap
0x5f18d0c6731bc5a98854f71ebb72bf5e98d79e0d,36.604076455471834,Season0_dapp_gainzswap
0xee391874dbe0031ab4cc6a95eb1e0e938361b1ae,36.60402878390354,Season0_dapp_gainzswap
0xcbce66e9e9661e845dfaf55c21c98988565fdd25,36.60394297508061,Season0_dapp_gainzswap
0x0376bd5fa85fcedd3242509a94029cc8820bf691,36.60344242361351,Season0_dapp_gainzswap
0x8911ac7ff3c56442a63f19d2d90d68ba804b6812,36.60330894322228,Season0_dapp_gainzswap
0x39c1675fd1e0e0d55ea6e64d5cee07e20c13a954,36.60326127165399,Season0_dapp_gainzswap
0xc7f4aeb2cacaf1aef27378d5a6274743708abb23,36.60294187214642,Season0_dapp_gainzswap
0xe7d35c1b99f060d8ffb01604df3fea741d3205c3,36.60280362459836,Season0_dapp_gainzswap
0x6f9fb5fa37451126950af64b44c9c8d52674d109,14.445037104820258,Season0_dapp_gainzswap
0xe7ce3597afb8f20304be86e0cc64739f05e99ffe,14.44492678648688,Season0_dapp_gainzswap
0xb5a362df45973cde840a63ce9e00b1357dcc1d9f,14.444868724206154,Season0_dapp_gainzswap
0x24af11b27df516cd59e95197cad2c61a115ac4eb,14.44481066192543,Season0_dapp_gainzswap
0x67b3f956b27671dddb7e800af73ea4b43382c184,14.444752599644701,Season0_dapp_gainzswap
0x9f838c41f093484990bfbd107bd23a3f57003e05,14.444648087539397,Season0_dapp_gainzswap
0xde68d6b3559be52229c3a35b1e1b5cd41192ac51,14.444479706925293,Season0_dapp_gainzswap
0x1e1acc65001c6f51fb1ec24bad6feab5cc83125d,14.444201007977808,Season0_dapp_gainzswap
0x29a08e558cc1363b27078ac08bd766a6b50ece31,14.443887471661892,Season0_dapp_gainzswap
0xdcc48b658c543f49b2c112d29a28cd0048c70164,14.44367844745128,Season0_dapp_gainzswap
0x3672c903b0f09cf3093a5ca6690d331955d91392,14.443452004556448,Season0_dapp_gainzswap
0x94bafc1f5e4746f3da773e358eb4f5fb6c033ace,14.443335879994997,Season0_dapp_gainzswap
0xf67f84b368492e8be649f2e89557b81534c3e0ea,14.44322556166162,Season0_dapp_gainzswap
0x86ca1c68ecdcc96ef095ec79bc6e9ccd5cdc0815,14.443121049556314,Season0_dapp_gainzswap
0x3213d32437d92cbafac126282def974daa0ecf28,14.442523008064839,Season0_dapp_gainzswap
0xcf3eb40685519a3e8862d5befca9129ef8b5deb5,14.442470752012188,Season0_dapp_gainzswap
0xa2afae3d06e03f0ea9d80374f958a6ed926f152e,14.442412689731462,Season0_dapp_gainzswap
0xced77b1f242205da5d4414fd6ba2f60dca5cb520,14.442255921573503,Season0_dapp_gainzswap
0x7bd49faf6bd62ae091e4991a1d6855ba16497545,14.44220366552085,Season0_dapp_gainzswap
0xaa43d47d3d69c553c4025d4447005d60c97fc712,14.442145603240123,Season0_dapp_gainzswap
0xf7a99079c8ff3f364e99a43099474023a1aeede7,14.44209334718747,Season0_dapp_gainzswap
0xf14c5c95cb0baa1c9c190bb2a78a6c1e91bb1682,14.442035284906746,Season0_dapp_gainzswap
0x78723ea1b2d10811f9e96da4ed3447c551d3a62d,14.441983028854093,Season0_dapp_gainzswap
0x2b5c9b8da833ad1c1c64accdbe53e3f09bc31e08,14.441924966573367,Season0_dapp_gainzswap
0x5b2bc7f3c9a2bc64de4fa4afba2f374b4902adae,14.441872710520713,Season0_dapp_gainzswap
0x9b6a3b09117b1ed5817a69619cf127f4c67989f2,14.441814648239987,Season0_dapp_gainzswap
0x7cdda815bc0c4f0f9570b9e5c53a92e843a9780a,14.441762392187336,Season0_dapp_gainzswap
0x3bcefd173351fe09603ca0530fce76b8024d6e50,14.441710136134683,Season0_dapp_gainzswap
0x97a51eb1e9143ab2e6cd638f17a7b79aabadedec,14.44165788008203,Season0_dapp_gainzswap
0xbd8f75756ed20d34f46b2f200b35456887ab88d7,14.441605624029377,Season0_dapp_gainzswap
0xe50ad72de8ca71473c236871e27b7cfc8085b97a,14.441553367976724,Season0_dapp_gainzswap
0xc2b37c4c94b445dfe56bd750e5620cda4734cc1d,14.441495305695996,Season0_dapp_gainzswap
0xee109e29e95db2f7c09a7fd73e262a5fd26bb77c,14.441443049643343,Season0_dapp_gainzswap
0xa5b78cdcf0f32f0ce76a7dfb40c8562f273814de,14.441384987362618,Season0_dapp_gainzswap
0x7b4591939ae16a221a84a94cf010ad7751aed3dc,14.441332731309965,Season0_dapp_gainzswap
0x8b02378f687ca31dcf235d651a7d549af23b17b3,14.44127466902924,Season0_dapp_gainzswap
0x73a378bc474ed3d466039475b02c002239aef60d,14.441222412976586,Season0_dapp_gainzswap
0x817ad67349520e598fd0e26f3f36566e4a8806dc,14.44116435069586,Season0_dapp_gainzswap
0x0311f199e2135b60be29bb64e8cdf3d6d9c80496,14.44111209464321,Season0_dapp_gainzswap
0xaee9dbdaa1450e5a5918b919f88366301d8ac75a,14.441054032362482,Season0_dapp_gainzswap
0x882664fe8962cda5071f4f2890b9ba43b1da5eb5,14.421289632003493,Season0_dapp_gainzswap
0x3cb42fa2bfff3efa2e3ac79681bb673a0a1d5348,14.421272213319275,Season0_dapp_gainzswap
0xbd8cad43175ccd2a4c3dd0c0390532b1f9a7d543,14.421254794635058,Season0_dapp_gainzswap
0x9f0349af951b90909c88687e3f75cccf4cfe1294,14.421237375950838,Season0_dapp_gainzswap
0x98dc262fb743aa3880f7a4c1ff00c1888500237d,14.421202538582406,Season0_dapp_gainzswap
0x736881e79be1c0d995befff4c7dc1ff82ad7d98a,14.421185119898187,Season0_dapp_gainzswap
0x4b42b08522e21bc65e9d6e490b1ea44c3cfcb476,14.42116770121397,Season0_dapp_gainzswap
0xeb746215f1a09907899ced58f7578bfd83c11d71,14.421150282529752,Season0_dapp_gainzswap
0xf4abd454cc46bd75998db1a14a8073e077f49e43,14.421132863845532,Season0_dapp_gainzswap
0x4e93de7f02fcd7d90e9cca67a12b43db2e9751be,14.421109638933245,Season0_dapp_gainzswap
0x2896b037c8cacd6af25f317c68de356d8f130f9b,14.421074801564808,Season0_dapp_gainzswap
0x3c52e3bc843336c7c5434b943326cb5f13c7f2f5,14.42105738288059,Season0_dapp_gainzswap
0x24b78bbccb72a799ebd77bff84cae627f2a08de1,14.421039964196373,Season0_dapp_gainzswap
0x3a95455a46f0120ded564db278139f6d84261ce8,14.421022545512155,Season0_dapp_gainzswap
0x691c34523df8dce10628ec6bf20717b6296e77b5,14.42100512682794,Season0_dapp_gainzswap
0xd4adbc8450362111eeddb1b087de91f5fbca6425,14.420970289459502,Season0_dapp_gainzswap
0x8830cdcc9aa2e1f8a732c558077434d0ff010db8,14.420952870775285,Season0_dapp_gainzswap
0x08445c736974609f2258aaed4157d85403208aa2,14.42091803340685,Season0_dapp_gainzswap
0x731a9b39d0d1b8c5591ad64f1ee5444e1271d0df,14.420883196038414,Season0_dapp_gainzswap
0xc60d0609a7d7947a412c14a7566a04aceadcda00,14.420859971126125,Season0_dapp_gainzswap
0x81469adc758419a0938421357ec871a4c0459c20,14.420842552441906,Season0_dapp_gainzswap
0xdee27ee4805fce5e33e5bd37350ff508504bc12e,14.420825133757688,Season0_dapp_gainzswap
0x11b087f2f5a4b2e5a7021ae920d1dc066f8ece2b,14.420807715073472,Season0_dapp_gainzswap
0x4548705576ae91972851a1b896dc4b39f51f5201,14.420790296389253,Season0_dapp_gainzswap
0xcaec0f12493ad11636161f24296d4b2f7a3a194d,14.420767071476963,Season0_dapp_gainzswap
0xdb21f0a01fa8705552a8509e6304af16f4228ccd,14.420743846564672,Season0_dapp_gainzswap
0x98f2b44d4b8bcf9ab3eece78cf35f7efb5858986,14.420726427880457,Season0_dapp_gainzswap
0x2e895e96328ad202f83aa02410c92e3ce2a8e2c9,14.420709009196237,Season0_dapp_gainzswap
0x525c79000fb8db6929dbea1e34060258f5c4b293,14.42069159051202,Season0_dapp_gainzswap
0x750fa927cead554a8f4fac108ad791a77459ef6f,14.420674171827802,Season0_dapp_gainzswap
0x13c9102707a120793e4c1c14efa337bd8ef5ee43,14.420639334459366,Season0_dapp_gainzswap
0xe7dad73006cff30ab1efb46113e71a27e93c7dc9,14.420621915775149,Season0_dapp_gainzswap
0x8e5ab61c461249390229b15813fdf5f8970e6f24,14.420604497090931,Season0_dapp_gainzswap
0x141c222933c8fcd0a9ce40c204320115d32693d3,14.420569659722496,Season0_dapp_gainzswap
0x2bdd0ef8cdb0f6b9886911b96619e1556210e39f,14.42055224103828,Season0_dapp_gainzswap
0x373ccd67a079ff2d4f57eb0750ce24c6fdb3aaba,14.42053482235406,Season0_dapp_gainzswap
0x5b8934249162b4897d5788791baacd2717b1991a,14.420517403669843,Season0_dapp_gainzswap
0xdbb6685e0d0505fa1eb7c05cc31cca93299bf475,14.420499984985625,Season0_dapp_gainzswap
0xb790c1c2c3fe8840653f511ec6220ab9fb27b9b8,14.420482566301407,Season0_dapp_gainzswap
0x974f56b24fb40ae7e76397dc219fd392335889e3,14.42046514761719,Season0_dapp_gainzswap
0xae17690ffd4a4964562fd700fff4891c8c67dd54,14.420447728932974,Season0_dapp_gainzswap
0xe57d273d173dd328ba0a788fb6a237d653844ed2,14.420430310248754,Season0_dapp_gainzswap
